,ID,DAY_ID,COUNTRY,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_WIND,FR_WIND,GAS_RET,COAL_RET,CARBON_RET,TARGET,COUNTRY_DE,COUNTRY_FR,LN_FR_CONSUMPTION,LN_DE_COAL,LN_FR_COAL,LN_DE_WINDPOW,LN_FR_WINDPOW
1260,1727,833,FR,0.9218752144766356,0.4417224181551252,0.9747014494117926,-0.1458749427952343,-1.0770340465178585,0.1458749427952343,1.0770340465178585,2.198757002328171,0.7647275995792469,0.3462221497658601,-0.3067938042861103,0.231870614580607,-0.0575964188543437,-0.604643555927579,-0.6017657622104783,0.8372779088333137,1.998606700247236,-0.6078796963572534,0.3907387218718782,-0.0421999013399762,0.8047022120320355,0.2576884918488146,0.7338702677754082,1.5299158184667634,0.2309939782085308,-0.0295079640668492,0.1789324591870326,-0.1190756791841793,0,1,1.491042233234883,1.4693069964426961,1.3064949685153535,1.2214551841765315,1.4794974867055517
1261,65,645,DE,0.097905972204416,-0.503755239461348,-1.4568470765817394,-1.2947617008695924,1.0000744959520924,1.2947617008695924,-1.0000744959520924,1.246731306222418,0.1244970102241771,-0.1751315945292356,-0.7728117521769963,2.5925452330596115,-0.5107920087389749,0.2958095645697082,-0.1842018145828677,0.3428617396071782,1.322918262162847,-0.925033643493997,-0.031428742134762,-0.1508822961769207,0.7836338516888974,-0.5764111132383026,-0.7370791160849145,-0.515543329607233,-0.5087828740936375,0.7384512777003872,0.3410859542045488,-0.5535800728993042,1,0,1.2516894669383158,1.341524062888182,1.1716112466094828,1.1232939602249707,1.3784061452563645
1262,2053,479,FR,0.172371906201513,-0.4660754023309644,0.6693857454157872,-0.1452002950859622,-2.335635366327745,0.1452002950859622,2.335635366327745,0.5278628906805064,0.6026354198966866,-0.2537292972217609,-0.7601450788815162,1.850418011746138,0.0340987280914025,-1.903697522298055,-2.29873134660016,2.3870085668774084,2.080166095914819,0.1381442266583177,-0.3180087254142035,-0.2007576122521221,-0.3454121817782944,-0.5279274571001189,0.9177389696089352,1.059724599196544,0.2251787575082501,-2.0277121352764347,0.0607078536983182,-0.6863790274074284,0,1,1.2624090374132437,1.3207608659005972,1.1755285513691323,1.4202474329108148,1.3034537130595167
1263,930,589,DE,1.0935973021041316,0.2691562895868657,2.294388692826678,0.4651616926672978,-2.162553498544288,-0.4651616926672978,2.162553498544288,2.078297035183449,1.6884785401449391,1.411068358511068,0.5912050059099647,0.0300024057786753,-0.5070024310996687,-2.001414641053214,-1.3301654480047218,-1.239191406201526,-0.6531585213063212,0.3214878359493857,0.1909650877790221,0.266504146513621,0.8578353158018257,0.2724397218817715,0.8492877310847319,0.685087264593541,0.9262596804689078,-0.0211536653652524,-0.1443485137591402,0.5547609953585945,1,0,1.4514162174563185,1.688446551829934,1.5241425181385613,1.4635997494314898,1.4329310386240621
1264,214,170,DE,1.6032652578142366,1.253737911663009,-1.2132640081651629,-0.876607757174031,1.6425337734259002,0.876607757174031,-1.6425337734259002,1.0254051308702257,1.8351779786688964,-0.7014140894370419,-0.1442819626694118,-0.2848914186566234,1.5341904046853063,0.0908416949346352,0.7695593627105953,-0.9692838966704856,-0.7727715504231724,1.3329806143286624,3.5186611250762425,-1.1247692777234943,0.1979900812405513,0.5138847527096172,-0.1729465324140678,0.0541777156192217,1.8035903865107896,1.1109907145297602,0.6975946991095965,3.267057968061449,1,0,1.6589398064376608,1.1934938646843334,1.3495572509757612,1.6739102965712926,2.0173880802322524
1265,379,131,DE,0.7786044630888633,-0.0899657561502552,0.2023261888329759,0.420644060716279,0.172296516758465,-0.420644060716279,-0.172296516758465,0.3952498834884456,-0.4082818567425137,-0.9392846698324818,-0.7912914298977048,-0.2591647990132166,-0.032812581093281,-0.5556753545595177,-0.831728381959433,-0.664430767389075,-0.739099091877603,1.4722893913622963,3.115560178843544,-0.4827799114022792,-0.5024294102911985,-0.7469595036537958,-0.2719899042626004,0.0602830697890583,0.3209968259723734,-0.1757031445525639,-0.1571337341966151,0.1379009590044847,1,0,1.3635461319767608,1.1186486566734022,1.1658685415818126,1.699697064770215,1.962283960535867
1266,101,107,DE,-0.3093362427030602,-0.7424961354616259,-1.2563029583226517,-0.8764710042599895,0.5323786528883442,0.8764710042599895,-0.5323786528883442,0.972044431854424,0.2326724178761419,-0.7137687543576731,-0.7671879594690445,0.6988945165072512,-0.9065628654626524,-0.0015760609472341,-0.5541349037056138,0.5453210264431932,1.3957013995312753,-0.4159891371666591,-0.4067989239959512,-0.4048256817683628,0.0005604445882907,-0.7361991628079073,-0.4505074405903292,-0.5123755418297831,0.486827492169969,-1.956307734900065,-1.7173249211322534,0.6775461571936908,1,0,1.1809612163671568,1.1897413901281575,1.173352359265093,1.276482526032572,1.2790434698285218
1267,251,700,DE,-0.3875049284000025,-0.8400207560085708,-1.4211986532189709,-0.4996656716540555,0.8195517845605544,0.4996656716540555,-0.8195517845605544,-0.2398349910648547,-1.2657068209112143,-1.4915932762779744,-0.7768482688122363,0.0075344912901,0.0932287711900439,-0.4568565948523745,-0.4325689473307622,1.5600572026075272,0.4793126030868606,0.3500636313504868,0.3565992614107787,-2.103033832225195,-1.055069506593902,-0.9368467641724753,-0.5615493958050907,-0.776885583606434,0.1891079017500527,3.607281329083044,1.744691153649635,-0.8137570460603755,1,0,1.1505654592201062,0.9196477801655255,1.1703596793509252,1.4701904728902697,1.4716917670987022
1268,506,330,DE,1.3900918882805584,0.7344696518186559,0.6179781105054531,0.3977069502871232,-1.4847398188911307,-0.3977069502871232,1.4847398188911307,0.3566297757618507,0.6199727877144958,-0.7120637581372038,-0.7656847774929004,0.4611805510021727,-0.0594406799721394,-0.5495249609982024,-0.4698984569721661,-0.2317515322397808,1.93749278746358,2.0450829057360798,0.318310968084144,-1.229361101866779,-1.0131050096638163,0.5284872656455089,0.9946724772453308,1.0151468515396118,-1.01569563007576,-0.3603076581529389,-0.5074523667429627,1.712548198625102,1,0,1.554869714413197,1.1902600858449723,1.173817227804732,1.7992451987346747,1.462864346193411
1269,2074,175,FR,-0.311003101194406,-1.1265666057833694,-0.5661147030698279,-1.717392023284783,-1.6928452989789544,1.717392023284783,1.6928452989789544,2.463484017716972,0.0996208842617737,0.1629507944920631,-0.7682391356761382,-0.9916874156598184,-1.2753014016926123,-1.890404736213922,-2.084421545866741,0.6634602104460602,1.5801001832558346,-0.789901929449322,-0.2803759649311876,-0.355805064735553,0.3771287249913727,-1.154923444564625,0.4820056490676933,1.0523918725241177,0.238202588252628,0.0984553029024023,1.165550390878973,-0.1096319544682219,0,1,1.0555076193744568,1.4262241484197236,1.1730271479226488,1.1663014882486546,1.3136225973358417
1270,1111,766,FR,0.5880135373393335,-0.4520979974462692,-0.0855348298213811,0.7482830739798725,0.3991824994266358,-0.7482830739798725,-0.3991824994266358,-0.0148709520693526,-0.0202711210012533,0.8381292977978971,0.3313016887060274,1.232807629506753,-0.7431183818793751,-0.0639727956257393,-0.3306307726195803,0.2046806482973799,-0.2622742689458582,0.4054064627898686,0.8620064584087884,0.5859345096556816,-0.0114838059274668,-0.6139480615355413,-0.5455938681480947,-0.3391678874884308,-1.0807357318746664,0.6265655199006233,-1.099941020084658,-0.3014328052941887,0,1,1.2663564435906074,1.5765281372953501,1.4658681177852493,1.4828325281822952,1.581451204237103
1271,1620,994,FR,0.7463619928851021,-0.0811618867340245,-0.9656813605420316,-0.630811716219979,1.0503203825290697,0.630811716219979,-1.0503203825290697,2.637063232750726,1.602044768908803,1.2192326760682983,-0.7852787019931284,0.3917186779649744,1.5250196267981857,-0.4477719727838782,0.2875228155342297,-1.07592518254351,-0.4548234288404729,-1.012895105492282,-1.0274246436921333,0.8524839176546475,1.8140548099318292,0.1580593317844685,-0.7560602228726327,-1.2686913332380936,1.2675538517424485,-0.3829934109845277,0.2681473226834572,0.533219587096887,0,1,1.365795210190258,1.652350394167659,1.1677406659092129,1.0943046556269993,1.08942870041634
1272,950,354,FR,1.330636984101804,2.313961175685183,0.7211993932723999,-0.15309329330921173,-0.7188637852668762,0.15309329330921173,0.7188637852668762,2.4795646627597425,1.9443878566669688,2.041880237089183,1.9055116411634607,-0.507683944768526,3.4827533310401737,0.838114512634444,1.5898455479785147,-0.6495041311954488,-1.0145567711403047,-0.9417253338860128,-0.0573697293345489,1.5605090350813744,1.937490480972596,2.372387254775334,-1.0524592378026136,-0.6428474797806005,-1.6589678466634683,-1.171063116046238,0.5125071242434402,-0.1880830303571121,0,1,1.8427632411915202,1.7987152610350219,1.775886091308777,1.1178509223465125,1.3718480819636816
1273,1859,413,FR,0.8687745299234949,-0.1085727655970453,0.7878732794099653,0.5127270912292577,-0.2798925480543764,-0.5127270912292577,0.2798925480543764,-0.2753564759979227,-0.2108045755214285,-0.222685250653678,0.6808493128509223,-0.3718473930513383,-0.8321481925521427,0.0002252003249677,0.0453737449946334,-0.1265904656645884,0.9916040800009274,1.1504686321350848,-0.8314634506108503,-0.0572564815184897,-0.5709153281821171,-0.0316679166677482,1.5643434128273712,-0.500508311091115,-0.8591325163962453,-1.368882987056511,-1.5384626071816931,-0.0589233092449205,0,1,1.3587759886437323,1.32901337341857,1.5434795705694755,1.639087707066796,1.153269824948974
1274,860,281,DE,-0.6136456817133312,-0.9814113560781308,1.1040791420064262,-0.7728369109409611,-2.014011487465818,0.7728369109409611,2.014011487465818,1.516371852040954,0.3610000182361825,0.5204832557822539,-0.7697318058902114,-1.0968235346025408,-1.0739232459398798,-1.8764279929510688,-2.441777160953964,1.475340846378278,1.916713500777466,-1.003864321335468,-0.5664297968493033,-0.0336781418841021,0.2439458118457268,-0.9718461093451062,0.2471142312709273,1.1784357002358377,0.87950312441097,-2.2810672439570374,2.255319604887067,0.1944139447325376,1,0,1.1047893857013529,1.5086189031252129,1.1725651660197127,1.0973233512332146,1.2336005953966371
1275,799,778,DE,-0.6369615432336717,-1.16781866865611,1.0650615078990058,1.2202155569653517,-1.138380216838074,-1.2202155569653517,1.138380216838074,-0.6907610670465013,-0.9003523176857748,-1.128085459002816,-0.7806745502060577,-0.6207095604018931,-0.8867307424836166,-2.194358439065444,-2.1480196272124163,1.2654673637672806,2.358419382020833,1.8489348416751192,-0.0734259712871352,-2.254955798542537,-2.613568963524752,-1.236841151366455,3.1263813397555835,1.422381517218485,0.0764788983943425,-0.1561107119690472,0.1183620664230382,-0.7564308319003511,1,0,1.0410472032110165,1.0549788948230612,1.169171849969083,1.7662595663193572,1.367767297268427
1276,1945,598,FR,1.5858446483721256,1.0441597140298038,1.6623247571299782,1.570726950945455,0.0461684511501933,-1.570726950945455,-0.0461684511501933,0.1033475437818693,0.0401410592540425,-0.0845464568712571,-0.7638136838442735,-0.7541449609523628,-1.0221197196105636,-1.8432430171652283,0.1252283535413539,-1.093831906261533,-0.7959987316586539,3.464088340480544,4.965793004525701,-1.5972254620346944,-1.838584885502564,-0.0155142279346186,4.477444082997992,3.6691802568295673,-0.7678787406469691,-0.4277258001608562,-0.1982617387766441,-0.1683535476314359,0,1,1.618231081762715,1.364931170275421,1.1743955736067078,2.010103299016341,2.1934165587531274
1277,586,918,DE,0.1072171212653753,-0.7517963061076613,-1.175920111008311,-0.8574796712439814,1.3414638412758446,0.8574796712439814,-1.3414638412758446,-0.6149413890557985,-1.239800664389597,-1.0460620254427018,-0.7826297379512521,1.6620991559564005,-0.4179852523523655,0.0362138784388441,-0.2228708430428853,0.6581288011167,1.2896908753535266,0.3364334643273254,0.6091260385506495,-0.7337271195388433,-0.5108299871217686,-0.9525900690175008,1.0657313640837656,1.1781496779172935,-0.0561699564983222,0.7757304961637408,1.6232830343972366,-0.4000475047023455,1,0,1.1781021339698172,1.0831391867855968,1.1685643370795953,1.4670522278509832,1.5280382595459965
1278,878,1024,DE,0.3245149964613601,-0.7980380538973266,0.9901563451501636,0.1562076858922592,-2.132592560476275,-0.1562076858922592,2.132592560476275,-0.1114755478893627,0.2988341221580864,0.4173808227949224,-0.7698158999867789,0.0075344912901,-1.635715499041563,-1.8713531351059087,-2.116078576408414,-0.0183477920998827,1.654705333044531,0.6431134053173002,-0.5766552466665427,-0.0877197215570865,-0.3445593629373992,-0.7706939993474561,0.9085197102519802,1.2415658638128817,-0.1176084204654627,-0.3473574508402485,-0.2513859944120177,-0.4447891930385669,1,0,1.1637637300887476,1.4855469464199287,1.1725391325184211,1.5353851337486095,1.230618071196722
1279,1616,152,FR,0.9144061378693684,0.3514032150788975,0.938661762865774,0.416450304685669,-0.1472095509005936,-0.416450304685669,0.1472095509005936,1.5027016940804203,1.1852597743129407,0.13567872417788,-0.7861301547208744,0.8302717874862484,0.4241978502815851,-0.541103411919763,0.0048486771459056,-0.6485118602944684,-0.1114505843245637,0.3907589425606737,-0.2758907402116899,0.5096959858485587,0.5461217295145611,0.3977348174067271,-0.6371958729221903,-0.8912244211185888,-0.4383868044736586,0.954994236930889,0.3197492243593207,-0.0289206267274922,0,1,1.4704983712624948,1.419651456282341,1.1674757703158405,1.4795020919994477,1.3148276983475637
1280,1306,1147,FR,-0.5648896831999587,-1.2375094588121391,-1.9418395290635044,-1.2198639532211786,1.079724038400983,1.2198639532211786,-1.079724038400983,0.4347311669005141,-0.8872149882688997,-1.2843995124954397,-0.7750297339739641,2.46974350196175,-0.6792513667316009,0.024983405985203,-0.8327931276870489,0.8840423592161533,1.3457977311043845,-0.3845552890379103,-0.2421911767903873,-1.1446008186037815,-0.3053099838985822,-1.2542372867332947,-0.387235143188665,-0.6399439274430117,-0.4647360675474304,-0.0344209278153371,-0.640363353979254,0.3601597349714965,0,1,1.016132642833615,0.9990131029653567,1.1709237303683446,1.2852148662913785,1.3238360277466434
1281,1065,313,FR,0.4074160097076858,-0.3604394478650404,-0.3381169514527056,-0.5791041851043701,0.7036134048213848,0.5791041851043701,-0.7036134048213848,0.7737124521414692,0.2116278280025399,1.0474582414626814,0.0607184212380173,1.2360663346615843,-0.283682620815353,-0.0107285566288858,0.1655777251347803,1.203118038078283,1.2755876647111444,-1.018024458400842,-0.9129953480359496,0.835998633910808,0.7997471478177829,-0.2396478356661047,-0.9593600846988906,-0.9693839639726928,-0.4043797727263491,0.647589255981209,0.2225664148239472,0.1565745741397572,0,1,1.291862946925055,1.6188847980577419,1.4013599090034985,1.092586014296555,1.127201252471932
1282,551,533,DE,0.2201479469785782,-0.6973412968911684,-0.8492588266816723,-1.4191776786924806,1.0893665478280954,1.4191776786924806,-1.0893665478280954,1.2872749745922674,-0.4168684045938948,-0.4453708724025078,-0.7837755200169844,1.372588929569263,0.5153624563578285,-0.0190665689526723,-0.4055738121647175,1.7922813416514995,2.167914770414612,-1.2358019248096137,-0.8591899022662833,-0.2102507639775778,0.6491291730891147,-0.6501710283928867,-0.2475752834770556,0.2044817513204998,2.067484316286889,1.1565806835123924,0.5753274490185825,-0.0089481522291659,1,0,1.194727811705238,1.2682507336492042,1.168208149870488,1.0167505658523996,1.1444807595545414
1283,296,1042,DE,-1.3547015062109176,-0.7924291831850602,-0.3763303223501125,-0.4044409708624938,0.0730830057846556,0.4044409708624938,-0.0730830057846556,1.1266657092514183,0.3104841229657513,-1.4604652914344225,-0.7823564321374078,-0.2835193322756417,1.0826874928128989,0.0187338125277374,-1.5041932493929882,0.1422527268934533,0.2795449359699615,-0.2818877889853041,-0.168370415709963,-1.8499546072891595,-0.6984988942665568,-0.7871413572849172,-0.6142719583419824,-0.6185848072923935,-1.0450028797389714,-0.6815965325270328,0.7331120161635157,-0.436680756746449,1,0,1.165513895772093,0.9319808786458098,1.168649280428975,1.3132160693211563,1.3432901916289657
1284,1640,1179,FR,1.2230447572590228,1.6569745638344129,1.05008482271794,-0.4415611818499539,-2.013751977871732,0.4415611818499539,2.013751977871732,2.8674760188403003,2.08527117436088,1.5357665359339745,0.2191727226953338,0.8698907817370948,1.504088526303751,0.2159901954989202,0.3130146248466429,-1.0869351322765008,-0.888295482963238,-0.6914174072298958,-0.3282298625153664,0.9922035570531234,1.8320594549012887,1.7419340654277846,-1.1607271236145096,-0.8028106223997417,0.1942389689398398,-0.0578658114794933,0.1497723398678608,1.5744100083155168,0,1,1.7328892199454675,1.7112300454488611,1.4396390715541147,1.1965198779698127,1.3006738720746338
1285,789,580,DE,0.2482922711426866,-0.7700203729548707,-0.0664716180597054,-0.619113871952858,-0.7617133039234709,0.619113871952858,0.7617133039234709,0.1909379642025282,0.507219959775678,-1.0112538718340442,-0.780275103247362,0.7908243040330247,-0.6460546666112784,-2.563909378508108,-1.8748661122222663,1.3046407780165472,2.5495081502808814,0.6442466894700678,-0.6294385787260925,-0.8614273565367505,-0.9695074995274424,-0.8138934923025731,1.239068602777505,-0.0142850615225291,-0.3739503546226434,0.060351326326014,-0.8347921607509199,-0.004546294075968,1,0,1.1724758297983047,1.0948539443202001,1.1692959201153657,1.5356291824657533,1.2150793243388802
1286,848,624,DE,-0.2390785449343468,-0.7671654501415789,0.5270963677739069,-0.8215027146179092,-1.7964998645966253,0.8215027146179092,1.7964998645966253,0.3870164000656454,0.2443090993231273,0.1301492902813427,-0.7686385826348339,0.9009342361068056,-0.8163582857217001,-1.960345884047012,-2.1192265777346035,2.1433716750614336,2.8214052556535933,-0.6779055370911569,-0.3901561526569691,0.0170834119435421,-0.0887365355039873,-0.8598480165431971,0.5478941489876181,1.2123838387647543,-1.7167441691129512,0.0862666729913565,0.0045623345521021,0.1523266999611395,1,0,1.1733593220110925,1.418313554087506,1.1729035398763223,1.2005954463403554,1.283664515825592
1287,1128,805,FR,0.5270204716504255,0.3479472057473584,0.1431802376316993,0.1832637940923489,0.0733689754830139,-0.1832637940923489,-0.0733689754830139,1.452713262468483,1.2534105031230232,1.2634681472405969,-0.3534029573086486,0.5887845844334703,-0.3035021118689245,0.0451053217622056,0.2661975174189638,-0.9249952113079138,-0.7405594835121692,-0.385825797576608,0.2781207669677991,0.8299274322259236,0.9995267049987876,0.3366215029873912,-0.6499156738019981,-0.6802595226336435,-1.675911699584067,0.2267122939733722,-1.1251651773282625,-3.5179024077234646,0,1,1.4697038269928262,1.6607901530600007,1.29379441564566,1.284863393117758,1.4535138400345053
1288,1840,257,FR,-0.0147193919992099,-0.7603791738246315,-0.72520666074794,-0.7251137906848066,0.7129337644075624,0.7251137906848066,-0.7129337644075624,0.4151897223740637,0.0760766943673198,0.9334936710154064,0.0151394208984309,1.0439742413241473,-0.6203613302167822,0.1382592452944532,-0.4372863257343807,-0.2626789460643983,0.5719292497018735,-1.0916275969196825,-0.3984106912272753,-0.0381976390344602,1.0361833902621822,-0.7078657320746204,0.2360202897837789,1.1761139874854607,1.199562375600715,0.9637551380299436,3.903983005831314,-0.1651606017191333,0,1,1.1754562939975957,1.5960473924553187,1.390072071801662,1.0675936130540409,1.281375222699889
1289,1583,1016,FR,-0.2009687328410485,-0.7028434771279298,0.1665038707220961,-0.3563923786709201,-0.9697519780337448,0.3563923786709201,0.9697519780337448,0.6386446918272637,-0.128819470752244,-0.6714612404500593,-0.3956076820234639,-0.7321915788566556,-0.431097190984365,0.0779613715766005,-1.6852370117730269,1.1668690393886716,0.2391824928889031,-0.167626011290448,0.8655817000361572,-0.5751946395947385,-0.3374214144880571,-0.8946431110192258,-0.7392856352559123,-0.4656378548876048,0.0555954057027616,-0.516095772373689,0.4993599030150277,-0.0363971852585491,0,1,1.1930604372945617,1.2025333967406913,1.282153190085978,1.3434844515649809,1.5821862768429986
1290,601,980,DE,0.2063727182928893,-1.0391832959705936,-0.2484959456449645,-0.1925669460795149,1.208615603470893,0.1925669460795149,-1.208615603470893,-0.6830668244734838,-1.1701581671834107,-1.2500136733352367,-0.7835757965376365,1.1004012937420191,-0.5923942472387023,-0.0388804429468927,-0.211395103420305,0.0240906191403987,0.6896785409231829,1.1404406052425886,-0.4544285603441552,-0.8401071885420394,-0.9822748823206988,-0.9971920206727904,1.861690648565673,1.2423261325234185,-0.0357890355083507,-0.0753746157488305,-0.9385699715699584,1.5967329101046197,1,0,1.085465143802281,1.0115959395442147,1.1682702466798243,1.6371387966575672,1.265699342947113
1291,1169,509,FR,1.3366981467461487,1.8635635229664136,1.3936138976113523,1.4573432865413514,-0.4086010524028929,-1.4573432865413514,0.4086010524028929,2.0472102026120265,1.7623299553258454,1.5826434397124456,-0.0196860468425859,-0.0547239282469442,1.0701313589013308,0.8192769744602287,1.5709535769479492,-1.253659567391399,-0.9875186631631933,0.2271567173420337,-0.1634323558024391,0.5441394110956356,1.10780979797231,1.9441911999314767,-0.9315660548088504,-1.1057650483861718,-1.9783865276176456,-0.3924208738925593,-1.167458807054055,-1.105775684018789,0,1,1.7687575284863606,1.7196623989318478,1.3813606988881375,1.441529596208957,1.3445781242271964
1292,468,859,DE,1.846347495663792,2.023218198811497,-0.1712214669531092,-0.2446059883028234,-0.7060061443965117,0.2446059883028234,0.7060061443965117,2.603827485151065,1.7890974305047371,0.657774797596657,0.4266433706894333,-0.0428896832109771,3.280983585598046,0.2236494716911524,0.6367950818531128,-1.3342529234083238,-0.419774029610884,-0.314446640484911,1.2129062892522569,0.7367210824111754,2.009414649032282,1.7846742296274087,0.36485543847084045,-0.22662058472633362,-0.7828401310855672,1.0630222209331055,-0.5295386230676203,0.4542766086584939,1,0,1.7956217010015114,1.5385378228474007,1.487641592720871,1.3044206797719702,1.6511375292676413
1293,1581,537,FR,0.3210494813653994,-0.5759294409534638,0.4866658388380839,-0.2006034589946947,-1.7626700427109512,0.2006034589946947,1.7626700427109512,0.8432946426906567,-0.0341587744030734,0.3334425473256657,-0.0871925828621486,0.3105940706894318,-0.2104679808239567,0.0234066497411306,-1.6892859517918144,0.6036914440639028,0.9489606442715942,-0.1775097159839485,-0.4140011598436061,-0.7186358467792734,0.1960281829094894,-0.5660253888774267,-0.5128348254801587,-0.7542061113079347,0.657632611838994,0.2237277669168342,0.5864204021951157,-0.1116787936203588,0,1,1.2308300652653408,1.4663622717048308,1.364255125849947,1.3409021170300284,1.2770370517463003
1294,1445,780,FR,1.017588554898766,1.0954263926970516,-1.147988267092971,-0.3259858240768104,0.826486954747341,0.3259858240768104,-0.826486954747341,1.6246224405420902,1.5396924017811942,-0.0118585333859892,-0.351132416701326,-0.1835285372616008,2.049522435929096,0.1539328288861921,0.3377521291832884,-0.5075144225330426,-1.0329437972440811,0.2445546401340519,2.0742505694710167,-0.2713601685730693,0.6201053202009832,0.7095399776005503,-0.6607184244521952,-0.2387437137711247,0.8528287737764607,-0.0428116383089147,-0.2606733930115265,-0.0201779390449242,0,1,1.6283433516316996,1.3833253245431583,1.2944168683055066,1.4456369002745422,1.804058618566727
1295,2093,968,FR,0.1239818412732173,-0.7530022895182811,0.9920474505358716,-1.0745357197830443,-2.314827155756745,1.0745357197830443,2.314827155756745,1.3129774470367566,0.2410325365959715,0.7573282153743038,-0.7700051117040558,1.1763805770888809,-1.6137738445099798,-1.875185383725608,-2.182305496461231,-0.348466168909557,0.9653170305787356,-0.5077058946282736,-0.3263710818864207,-0.2013915403241542,0.6436346127711328,-0.7341651270689321,0.3136449595760906,1.4872091963450234,0.398136161306542,1.4004099092161373,1.4780647284151467,0.056075814490358,0,1,1.1777307880024188,1.559686211364797,1.1724805546623978,1.2505588570458723,1.3011799795453247
1296,2052,517,FR,-0.1414425026245248,-0.360706174053803,0.977788081190764,-0.8787091936198042,-2.266438105068488,0.8787091936198042,2.266438105068488,1.494560766922881,0.5422720772972155,-0.2459938605230473,-0.7546894743666994,0.5018286100387553,-0.1547359256752265,-1.894404058342927,-2.411800473545699,2.6965708894116567,2.905050925084842,-0.6010752595652707,0.6112133931316466,-0.1506867561746024,-0.0063077558091866,-0.6824388734662552,0.364146297449601,1.4882939496461425,0.1438547775361464,-0.5460479453312262,-0.2873188291377992,4.199754624066625,0,1,1.2917896589665312,1.3228235736123544,1.1772110391472999,1.2234591287903338,1.528491031297432
1297,386,456,DE,0.8758575155871855,0.356360511815758,0.6712551139579812,0.5739094332853895,-0.8360443654136561,-0.5739094332853895,0.8360443654136561,1.5652335117279723,0.35781225124689,0.2357829868882939,-0.3283008694832491,1.4315886439514758,-0.0601606997236075,-0.5171388054287297,-0.3474209937089088,-1.076327985582522,-0.1709789290478337,0.4942663504926796,0.5276545191506206,0.3725057509962009,0.5648090445537397,0.2395788909150414,-0.0950933396180839,0.0841138001529522,-0.1684932428268031,-0.9617901983650023,0.5147654879878796,0.3338302331671665,1,0,1.471636963770948,1.4435681957583386,1.3006545332675132,1.5028024400292608,1.510204039215826
1298,1576,247,FR,0.2812495522901785,-0.688238313106111,0.5604624225677178,0.3697683299484181,-1.5593870130556813,-0.3697683299484181,1.5593870130556813,0.7828554014750968,0.2048216346953179,-0.643213387683546,-0.2803777462018436,2.1507334183835063,-0.684607303128487,0.0676602455184723,-1.670033341079315,0.7664369711105135,0.6722651092424506,0.3528802801685867,-0.8341675235907782,-0.3117076403417585,-0.3429512495512828,-0.581764928732653,-0.3952392164435454,-0.6791837923915381,-0.3884078484247076,0.5236808004921171,-0.0939152968498608,-0.0433873754373615,0,1,1.1974802794939174,1.210984150983949,1.3136221184511303,1.4708377593590967,1.1524160467326519
1299,781,899,DE,0.1766778280903197,-0.5967026480904193,-0.3745913748690018,-0.5784444670029707,-0.8535599515807356,0.5784444670029707,0.8535599515807356,0.9225912169068232,0.6895797666255364,0.3228978014698403,-0.4868182415129912,0.508002998753173,-0.364918533476614,-1.91989843165354,-1.8228798360201937,1.73111750132935,1.8285614800166985,-0.8418993249972354,-0.110489453248061,0.113396324698348,0.1979413190927142,-0.6996222869094445,0.4757784113267827,1.316652117769215,0.9317291939886756,1.4897515693251826,0.2213879859413737,-0.0090071221246957,1,0,1.224744771045989,1.4639259647560017,1.2565221107687983,1.1499707946802114,1.3582833262568346
1300,455,262,DE,1.3367105512744564,1.2604708427422038,0.8148487022106946,0.8752763883893986,-0.1820891369231061,-0.8752763883893986,0.1820891369231061,1.1125327699645786,1.0397235599549923,-0.5743446557321292,-0.3522992222912001,-0.0202502579247792,1.4959030386028491,-0.0689797798577438,0.7281663817811682,-1.007697552342104,-1.0467688380513078,1.6066450778451595,0.7744195076123674,-0.1865178846639386,-0.1395446185652055,1.1759262064717937,-0.31776174902915955,0.08701711893081665,0.4320607839954565,0.1498603755740793,1.5230922875097292,1.5621927955654422,1,0,1.660220536572811,1.2312927948028383,1.2940970451935752,1.7239525153065844,1.563272397456158
1301,994,699,FR,0.1202325725922182,-0.1773166777829669,-0.2850573164353163,-0.38477978110313416,1.146142840385437,0.38477978110313416,-1.146142840385437,0.174792932192619,-0.820001054493275,1.6065265021545576,0.0219720662445405,-0.692744095403432,1.0859591615081663,-0.0615084613634805,0.1222719007641771,-0.1885959351007709,0.3615494033737934,-1.0008619464088246,-0.7090125030524879,0.996010279356321,1.033446485028263,-0.0410709786910535,-1.0308589075638888,-0.9982522314459948,0.4643897089164437,0.1703342066485016,-0.3385356762923562,0.1679956909720533,0,1,1.34095261639367,1.7239313659484816,1.3917723460862974,1.0983249319155042,1.1911876707888422
